provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Daños,63
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Homicidios culposos,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Homicidios dolosos,5
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Homicidios dolosos - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Hurto,61
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Hurto - tentativa,7
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Lesiones culposas,15
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Lesiones dolosas,71
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Otros,158
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Robo,149
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Robo - tentativa,17
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Sin caratular,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Abuso sexual,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Amenazas,124
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Daños,65
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Homicidios culposos,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Homicidios dolosos,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Homicidios dolosos - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Hurto,70
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Hurto - tentativa,10
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Lesiones culposas,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Lesiones dolosas,73
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Lesiones dolosas - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Otros,173
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Robo,141
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Robo - tentativa,19
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Sin caratular,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Abuso sexual,6
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Amenazas,116
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Amenazas,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Daños,65
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Daños - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Homicidios dolosos,5
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Homicidios dolosos - tentativa,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Hurto,77
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Hurto - tentativa,13
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Lesiones culposas,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Lesiones dolosas,55
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Otros,110
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Robo,142
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Robo - tentativa,15
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Sin caratular,11
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Abuso sexual,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Abuso sexual - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Amenazas,122
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Daños,82
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Homicidios culposos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Homicidios dolosos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Homicidios dolosos - tentativa,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Hurto,85
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Hurto - tentativa,11
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Lesiones culposas,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Lesiones dolosas,61
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Otros,94
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Robo,159
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Robo - tentativa,14
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Sin caratular,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Abuso sexual,7
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Amenazas,114
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Amenazas,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Daños,77
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Homicidios culposos,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Homicidios dolosos - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Hurto,100
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Hurto - tentativa,8
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Lesiones culposas,5
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Lesiones dolosas,73
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Otros,141
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Robo,194
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Robo - tentativa,26
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Abuso sexual,4
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Amenazas,109
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Daños,51
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Homicidios culposos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Homicidios dolosos,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Homicidios dolosos - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Hurto,77
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Hurto - tentativa,7
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Lesiones culposas,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Lesiones dolosas,61
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Otros,92
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Robo,133
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Robo - tentativa,20
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Sin caratular,4
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Abuso sexual,9
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Amenazas,99
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Daños,78
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Hurto,69
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Hurto - tentativa,8
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Lesiones culposas,6
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Lesiones dolosas,64
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Lesiones dolosas - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Otros,93
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Robo,190
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Robo - tentativa,16
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Sin caratular,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Abuso sexual,4
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Abuso sexual - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Amenazas,66
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Amenazas,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Daños,42
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Homicidios culposos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Homicidios dolosos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Homicidios dolosos - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Hurto,80
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Hurto - tentativa,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Lesiones culposas,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Lesiones dolosas,48
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Lesiones dolosas - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Otros,67
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Robo,155
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Robo - tentativa,14
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Sin caratular,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Abuso sexual,6
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Amenazas,94
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Daños,60
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Homicidios culposos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Homicidios dolosos,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Homicidios dolosos - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Hurto,66
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Hurto - tentativa,8
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Lesiones culposas,7
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Lesiones dolosas,58
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Otros,85
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Robo,175
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Robo - tentativa,16
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Sin caratular,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Abuso sexual,6
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Amenazas,77
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Daños,60
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Daños - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Homicidios culposos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Homicidios dolosos,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Homicidios dolosos - tentativa,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Hurto,91
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Hurto - tentativa,8
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Lesiones culposas,4
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Lesiones dolosas,62
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Otros,92
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Robo,205
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Robo - tentativa,30
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Abuso sexual,8
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Amenazas,107
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Amenazas,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Daños,48
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Homicidios dolosos,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Hurto,46
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Hurto - tentativa,6
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Lesiones culposas,7
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Lesiones dolosas,72
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Lesiones dolosas - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Otros,94
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Robo,195
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Robo - tentativa,23
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Sin caratular,2
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Abuso sexual,3
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Amenazas,126
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Daños,56
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Homicidios culposos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Homicidios dolosos,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Homicidios dolosos - tentativa,1
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Hurto,70
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Hurto - tentativa,9
Chubut,26,556319,Trelew,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Lesiones culposas,4
