provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Lesiones dolosas,74
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,153
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Robo,150
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Robo - tentativa,16
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Sin caratular,3
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Abuso sexual,15
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Amenazas,149
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Amenazas,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Daños,56
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Daños - tentativa,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Homicidios dolosos,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Hurto,76
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Hurto - tentativa,14
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Lesiones culposas,8
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Lesiones dolosas,79
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Lesiones dolosas - tentativa,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,152
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Robo,144
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Robo - tentativa,21
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Sin caratular,3
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Abuso sexual,11
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Amenazas,143
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Daños,54
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Homicidios culposos,4
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Homicidios dolosos,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Homicidios dolosos - tentativa,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Hurto,65
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Hurto - tentativa,7
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Lesiones culposas,8
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Lesiones dolosas,60
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,124
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Robo,146
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Robo - tentativa,21
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Sin caratular,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Abuso sexual,8
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Amenazas,154
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Daños,65
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Daños - tentativa,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Hurto,68
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Hurto - tentativa,16
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Lesiones culposas,12
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Lesiones dolosas,73
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,169
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Robo,137
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Robo - tentativa,20
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Sin caratular,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Abuso sexual,5
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Abuso sexual - tentativa,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Amenazas,67
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Amenazas,32
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Daños,30
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Daños - tentativa,18
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Homicidios culposos,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Homicidios dolosos,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Homicidios dolosos - tentativa,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Hurto,40
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Hurto - tentativa,28
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Lesiones culposas,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Lesiones dolosas,38
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Lesiones dolosas - tentativa,19
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,132
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Robo,53
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Robo - tentativa,63
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Sin caratular,3
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Abuso sexual,4
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Amenazas,125
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Daños,60
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Homicidios culposos,3
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Homicidios dolosos,3
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Homicidios dolosos - tentativa,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Hurto,66
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Hurto - tentativa,15
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Lesiones culposas,6
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Lesiones dolosas,85
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Otros,158
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Robo,109
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Robo - tentativa,23
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Sin caratular,17
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Abuso sexual,8
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Amenazas,112
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Amenazas,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Daños,47
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Homicidios dolosos,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Homicidios dolosos - tentativa,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Hurto,58
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Hurto - tentativa,8
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Lesiones culposas,10
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Lesiones dolosas,50
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Otros,138
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Robo,142
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Robo - tentativa,20
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,9,Sin caratular,18
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Abuso sexual,22
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Amenazas,154
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Amenazas,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Daños,47
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Homicidios culposos,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Homicidios dolosos,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Homicidios dolosos - tentativa,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Hurto,62
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Hurto - tentativa,5
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Lesiones culposas,15
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Lesiones dolosas,69
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Otros,158
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Robo,101
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Robo - tentativa,17
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,10,Sin caratular,8
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Abuso sexual,16
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Amenazas,154
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Daños,56
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Homicidios dolosos,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Homicidios dolosos - tentativa,3
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Hurto,73
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Hurto - tentativa,6
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Lesiones culposas,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Lesiones dolosas,85
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Otros,151
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Robo,97
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Robo - tentativa,22
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,11,Sin caratular,8
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Abuso sexual,18
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Amenazas,158
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Daños,68
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Daños - tentativa,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Homicidios culposos,2
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Homicidios dolosos,5
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Homicidios dolosos - tentativa,1
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Hurto,73
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Hurto - tentativa,6
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones culposas,3
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,104
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,174
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,125
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,24
Chubut,26,577466,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Sin caratular,6
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,1,Todos,308
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,2,Todos,161
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,3,Todos,311
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,4,Todos,296
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,5,Todos,301
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,6,Todos,269
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,7,Todos,188
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,8,Todos,334
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,9,Todos,269
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,10,Todos,240
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,11,Todos,239
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2016,12,Todos,224
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2016,1,Todos,4
Chubut,26,577466,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2016,2,Todos,3
