provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Otros,186
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Robo,269
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Robo - tentativa,25
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Sin caratular,5
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Abuso sexual,12
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Amenazas,86
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Daños,45
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Homicidios culposos,1
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Homicidios dolosos,2
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Homicidios dolosos - tentativa,2
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Hurto,63
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Hurto - tentativa,14
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Lesiones culposas,16
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Lesiones dolosas,62
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Otros,154
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Robo,143
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Robo - tentativa,29
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Sin caratular,6
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Abuso sexual,12
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Amenazas,113
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Daños,61
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Daños - tentativa,1
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Homicidios culposos,3
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Homicidios dolosos,3
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Homicidios dolosos - tentativa,1
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Hurto,105
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Hurto - tentativa,22
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Lesiones culposas,14
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Lesiones dolosas,70
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Otros,190
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Robo,235
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Robo - tentativa,20
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Sin caratular,7
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Abuso sexual,8
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Amenazas,84
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Amenazas,1
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Daños,39
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Homicidios culposos,3
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Homicidios dolosos - tentativa,1
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Hurto,37
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Hurto - tentativa,11
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Lesiones culposas,11
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Lesiones dolosas,56
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Otros,151
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Robo,119
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Robo - tentativa,20
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Sin caratular,4
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Abuso sexual,7
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Amenazas,93
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Daños,46
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Homicidios culposos,2
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Homicidios dolosos,4
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Homicidios dolosos - tentativa,2
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Hurto,78
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Hurto - tentativa,6
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Lesiones culposas,9
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Lesiones dolosas,54
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Otros,142
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Robo,224
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Robo - tentativa,24
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Sin caratular,10
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Abuso sexual,10
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Amenazas,135
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Daños,55
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Homicidios culposos,3
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Homicidios dolosos,2
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Hurto,57
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Hurto - tentativa,22
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Lesiones culposas,10
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Lesiones dolosas,85
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Otros,178
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Robo,172
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Robo - tentativa,22
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Sin caratular,1
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Abuso sexual,5
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Amenazas,101
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Daños,50
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Homicidios culposos,2
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Hurto,49
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Hurto - tentativa,10
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Lesiones culposas,9
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Lesiones dolosas,64
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Otros,156
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Robo,97
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Robo - tentativa,22
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Sin caratular,3
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Abuso sexual,9
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Amenazas,114
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Daños,67
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Homicidios culposos,5
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Homicidios dolosos,4
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Homicidios dolosos - tentativa,2
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Hurto,115
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Hurto - tentativa,10
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Lesiones culposas,11
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Lesiones dolosas,80
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Otros,149
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Robo,216
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Robo - tentativa,20
Chubut,26,545656,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Sin caratular,4
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,1,Todos,82
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,2,Todos,135
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,3,Todos,293
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,4,Todos,283
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,5,Todos,325
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,6,Todos,139
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,7,Todos,202
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,8,Todos,167
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,9,Todos,162
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,10,Todos,226
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,11,Todos,334
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,12,Todos,193
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,3,Todos,5
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,4,Todos,1
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,5,Todos,6
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,8,Todos,2
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,9,Todos,3
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,10,Todos,7
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,11,Todos,6
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,12,Todos,3
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,1,Todos,6
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,2,Todos,7
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,3,Todos,15
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,4,Todos,23
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,5,Todos,15
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,6,Todos,15
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,7,Todos,15
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,8,Todos,25
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,9,Todos,19
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,10,Todos,23
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,11,Todos,24
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,12,Todos,25
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,1,Todos,1
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,3,Todos,2
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,4,Todos,4
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,5,Todos,4
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,6,Todos,3
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,7,Todos,7
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,8,Todos,10
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,9,Todos,13
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,10,Todos,12
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,11,Todos,13
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,12,Todos,12
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,1,Todos,6
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,2,Todos,25
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,3,Todos,57
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,4,Todos,34
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,5,Todos,35
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,6,Todos,24
Chubut,26,545656,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,7,Todos,30
